"Mississippi","M","52","17131","19038"
"Mississippi","M","53","18001","19337"
"Mississippi","M","54","13359","18439"
"Mississippi","M","55","13315","17429"
"Mississippi","M","56","13246","16828"
"Mississippi","M","57","13665","16760"
"Mississippi","M","58","12064","16673"
"Mississippi","M","59","11279","16181"
"Mississippi","M","60","11363","15781"
"Mississippi","M","61","11191","16634"
"Mississippi","M","62","10859","12127"
"Mississippi","M","63","10179","11948"
"Mississippi","M","64","9896","11820"
"Mississippi","M","65","9775","11935"
"Mississippi","M","66","8699","10309"
"Mississippi","M","67","8834","9661"
"Mississippi","M","68","8421","9534"
"Mississippi","M","69","8356","9326"
"Mississippi","M","70","8054","8766"
"Mississippi","M","71","7690","7959"
"Mississippi","M","72","7487","7540"
"Mississippi","M","73","7425","7373"
"Mississippi","M","74","6680","6331"
"Mississippi","M","75","6262","6277"
"Mississippi","M","76","5733","5794"
"Mississippi","M","77","5293","5633"
"Mississippi","M","78","4977","5220"
"Mississippi","M","79","4421","4846"
"Mississippi","M","80","4381","4572"
"Mississippi","M","81","3634","4378"
"Mississippi","M","82","3012","3781"
"Mississippi","M","83","2681","3429"
"Mississippi","M","84","2408","2948"
"Mississippi","M","85","11939","15693"
"Mississippi","F","0","20261","22106"
"Mississippi","F","1","19973","23111"
"Mississippi","F","2","19916","20991"
"Mississippi","F","3","19412","20602"
"Mississippi","F","4","20086","21013"
"Mississippi","F","5","20545","20355"
"Mississippi","F","6","20754","20292"
"Mississippi","F","7","21335","20775"
"Mississippi","F","8","21491","20102"
"Mississippi","F","9","21578","19807"
"Mississippi","F","10","22388","19967"
"Mississippi","F","11","21672","19363"
"Mississippi","F","12","20973","20073"
"Mississippi","F","13","21100","20588"
"Mississippi","F","14","21421","20801"
"Mississippi","F","15","21907","21441"
"Mississippi","F","16","21968","21687"
"Mississippi","F","17","22471","21482"
"Mississippi","F","18","23095","21727"
"Mississippi","F","19","24469","22843"
"Mississippi","F","20","23692","21513"
"Mississippi","F","21","22075","21244"
"Mississippi","F","22","20979","20655"
"Mississippi","F","23","20030","20069"
"Mississippi","F","24","19018","19982"
"Mississippi","F","25","19190","19377"
"Mississippi","F","26","18472","20862"
"Mississippi","F","27","19280","20973"
"Mississippi","F","28","19770","21183"
"Mississippi","F","29","20547","19185"
"Mississippi","F","30","20208","19090"
"Mississippi","F","31","19191","18895"
"Mississippi","F","32","18771","17664"
"Mississippi","F","33","18803","18551"
"Mississippi","F","34","19478","17733"
"Mississippi","F","35","21193","18625"
"Mississippi","F","36","21623","19308"
"Mississippi","F","37","21824","20357"
"Mississippi","F","38","21744","19958"
"Mississippi","F","39","22129","18960"
"Mississippi","F","40","22616","18605"
"Mississippi","F","41","22057","18322"
"Mississippi","F","42","21752","19128"
"Mississippi","F","43","21907","20646"
"Mississippi","F","44","21393","21413"
"Mississippi","F","45","21416","21431"
"Mississippi","F","46","20488","21224"
"Mississippi","F","47","19618","21558"
"Mississippi","F","48","19138","21973"
"Mississippi","F","49","18857","21719"
"Nebraska","F","24","10802","12369"
"Nebraska","F","25","10964","12011"
"Nebraska","F","26","10398","12973"
"Nebraska","F","27","10385","12282"
"Nebraska","F","28","11035","11092"
"Nebraska","F","29","11183","11307"
"Nebraska","F","30","11155","10244"
"Nebraska","F","31","11016","10409"
"Nebraska","F","32","10476","10496"
"Nebraska","F","33","10754","10660"
"Nebraska","F","34","10895","10479"
"Nebraska","F","35","11823","10061"
"Nebraska","F","36","12555","11041"
"Nebraska","F","37","12868","11235"
"Nebraska","F","38","13363","11084"
"Nebraska","F","39","13547","11093"
"Nebraska","F","40","13788","10233"
"Nebraska","F","41","13189","10575"
"Nebraska","F","42","13414","10888"
"Nebraska","F","43","13203","11646"
"Nebraska","F","44","12943","12453"
"Nebraska","F","45","12954","12660"
"Nebraska","F","46","12756","13089"
"Nebraska","F","47","12365","13251"
"Nebraska","F","48","12176","13564"
"Nebraska","F","49","11700","13053"
"Nebraska","F","50","11283","12930"
"Nebraska","F","51","10973","12888"
"Nebraska","F","52","10601","12523"
"Nebraska","F","53","10993","12469"
"Nebraska","F","54","8074","12317"
"Nebraska","F","55","8179","11813"
"Nebraska","F","56","8147","11700"
"Nebraska","F","57","8355","11179"
"Nebraska","F","58","7637","10706"
"Nebraska","F","59","7189","10330"
"Nebraska","F","60","6828","9885"
"Nebraska","F","61","6667","10283"
"Nebraska","F","62","6740","7516"
"Nebraska","F","63","6646","7632"
"Nebraska","F","64","6422","7511"
"Nebraska","F","65","6504","7714"
"Nebraska","F","66","6126","6985"
"Nebraska","F","67","6267","6678"
"Nebraska","F","68","6359","6275"
"Nebraska","F","69","6258","6084"
"Nebraska","F","70","6315","6057"
"Nebraska","F","71","6410","5908"
"Nebraska","F","72","6116","5674"
"Nebraska","F","73","6040","5764"
"Nebraska","F","74","5966","5260"
"Nebraska","F","75","5831","5414"
"Nebraska","F","76","5654","5385"
"Nebraska","F","77","5446","5202"
"Nebraska","F","78","5509","5117"
"Nebraska","F","79","5218","5072"
"Nebraska","F","80","5053","4838"
"Nebraska","F","81","4590","4716"
"Nebraska","F","82","4481","4505"
"Nebraska","F","83","3976","4240"
"Nebraska","F","84","3876","4053"
"Nebraska","F","85","24564","28402"
"Oklahoma","M","0","24721","28398"
"Oklahoma","M","1","24459","28322"
"Oklahoma","M","2","24551","26926"
"Oklahoma","M","3","23852","26648"
"Oklahoma","M","4","23897","26008"
"Oklahoma","M","5","24029","25949"
"Oklahoma","M","6","24350","26103"
"Oklahoma","M","7","24765","25547"
"Oklahoma","M","8","25645","25176"
"Oklahoma","M","9","25624","24866"
"Oklahoma","M","10","26259","25034"
"Oklahoma","M","11","25517","24299"
"Oklahoma","M","12","25266","24386"
"Oklahoma","M","13","25660","24482"
"Oklahoma","M","14","26436","24885"
"Oklahoma","M","15","26819","25175"
"Oklahoma","M","16","27205","26244"
"Oklahoma","M","17","28094","26298"
"Oklahoma","M","18","27789","25011"
"Oklahoma","M","19","27590","26025"
"Oklahoma","M","20","27099","26731"
"Oklahoma","M","21","24767","25959"
"Oklahoma","M","22","24094","27477"
"Oklahoma","M","23","23664","28082"
"Oklahoma","M","24","22788","28014"
"Oklahoma","M","25","22857","27255"
"Oklahoma","M","26","21589","28374"
"Oklahoma","M","27","21635","28859"
"Oklahoma","M","28","22367","26700"
"Oklahoma","M","29","23497","25138"
"Oklahoma","M","30","23244","23970"
"Oklahoma","M","31","22121","22206"
"Oklahoma","M","32","21113","21609"
"Oklahoma","M","33","20992","22102"
"Oklahoma","M","34","21569","21122"
"Oklahoma","M","35","23759","21812"
"Oklahoma","M","36","24678","22284"
"Oklahoma","M","37","25429","23792"
"Oklahoma","M","38","25672","22848"
"Oklahoma","M","39","26212","22352"
"Oklahoma","M","40","27021","21521"
"Oklahoma","M","41","25844","21521"
"Oklahoma","M","42","25917","21723"
"Oklahoma","M","43","26214","23754"
"Oklahoma","M","44","25143","24777"
"Oklahoma","M","45","25746","25082"
"Oklahoma","M","46","24699","25389"
"Oklahoma","M","47","23673","25956"
"Oklahoma","M","48","22775","26469"
"Oklahoma","M","49","22313","25034"
"Oklahoma","M","50","21924","25202"
"Oklahoma","M","51","21618","25280"
"Oklahoma","M","52","21224","23806"
"Oklahoma","M","53","22855","24700"
"Oklahoma","M","54","17129","23569"
"Oklahoma","M","55","17683","22407"
"Oklahoma","M","56","17701","21624"
"Oklahoma","M","57","17589","21131"
"Oklahoma","M","58","16054","20710"
"Oklahoma","M","59","15236","20339"
"Oklahoma","M","60","14709","19962"
"Oklahoma","M","61","13934","21065"
"Oklahoma","M","62","13706","15732"
"Oklahoma","M","63","13075","16205"
"Oklahoma","M","64","13035","16108"
"Oklahoma","M","65","13097","15787"
"Oklahoma","M","66","11990","14218"
"Oklahoma","M","67","11683","13209"
"Oklahoma","M","68","11467","12611"
"Oklahoma","M","69","11109","11897"
"Oklahoma","M","70","11075","11408"
"Oklahoma","M","71","10270","10571"
"Oklahoma","M","72","10169","10273"
"Oklahoma","M","73","9743","10242"
"Oklahoma","M","74","9341","9101"
"Oklahoma","M","75","8884","8681"
"Oklahoma","M","76","8591","8210"
"Oklahoma","M","77","7838","7701"
"Oklahoma","M","78","7321","7645"
"Oklahoma","M","79","6745","6901"
"Oklahoma","M","80","5935","6502"
"Oklahoma","M","81","5107","5934"
"Oklahoma","M","82","4721","5467"
"Oklahoma","M","83","3942","4913"
"Oklahoma","M","84","3353","4657"
"Oklahoma","M","85","16136","22159"
"Oklahoma","F","0","23292","27192"
"Oklahoma","F","1","23320","27096"
"Oklahoma","F","2","23099","25796"
"Oklahoma","F","3","22589","25389"
"Oklahoma","F","4","22368","24772"
"Oklahoma","F","5","22766","24430"
"Oklahoma","F","6","23112","24804"
"Oklahoma","F","7","23731","24305"
"Oklahoma","F","8","24479","23478"
"Oklahoma","F","9","24600","23544"
"Oklahoma","F","10","25171","23477"
"Oklahoma","F","11","24411","23108"
"Oklahoma","F","12","24427","22794"
"Oklahoma","F","13","24439","23144"
"Oklahoma","F","14","25071","23512"
"Oklahoma","F","15","25412","24160"
"Oklahoma","F","16","25545","25029"
"Oklahoma","F","17","26622","25156"
"Oklahoma","F","18","26189","23565"
"Oklahoma","F","19","26263","23618"
"Oklahoma","F","20","26486","24963"
"Oklahoma","F","21","24790","24707"
"Oklahoma","F","22","23277","26106"
"Oklahoma","F","23","22756","25979"
"Oklahoma","F","24","21795","25710"
"Oklahoma","F","25","22173","25075"
"Oklahoma","F","26","21095","26605"
"Oklahoma","F","27","21563","28699"
"Oklahoma","F","28","22553","26221"
"Oklahoma","F","29","23181","26201"
"Oklahoma","F","30","23123","22331"
"Oklahoma","F","31","21974","22387"
"Oklahoma","F","32","21305","21444"
"Oklahoma","F","33","21223","22172"
"Oklahoma","F","34","21930","21416"
"Oklahoma","F","35","23912","21552"
"Oklahoma","F","36","25587","23055"
"Oklahoma","F","37","26140","23269"
"Oklahoma","F","38","26256","23512"
"Oklahoma","F","39","26865","22056"
"Oklahoma","F","40","27233","21608"
"Oklahoma","F","41","26582","21403"
"Oklahoma","F","42","26875","22112"
"Oklahoma","F","43","26562","23960"
"Oklahoma","F","44","25928","25527"
"Oklahoma","F","45","25777","25981"
"Oklahoma","F","46","25392","26079"
"Oklahoma","F","47","24441","26654"
"Oklahoma","F","48","23544","26834"
"Oklahoma","F","49","23132","26240"
"Oklahoma","F","50","22807","26539"
"Oklahoma","F","51","22410","26206"
"Oklahoma","F","52","22452","25533"
"Oklahoma","F","53","24152","25286"
"Oklahoma","F","54","18164","24957"
"Oklahoma","F","55","18655","24003"
"Oklahoma","F","56","18733","22983"
"Oklahoma","F","57","18596","22778"
"Oklahoma","F","58","17372","22270"
"Oklahoma","F","59","16421","21852"
"Oklahoma","F","60","16158","21678"
"Oklahoma","F","61","15332","23292"
"Oklahoma","F","62","15039","17379"
"Oklahoma","F","63","14241","17647"
"Oklahoma","F","64","14418","17819"
"Oklahoma","F","65","14860","17491"
"Oklahoma","F","66","13828","16167"
"Oklahoma","F","67","13729","14972"
"Oklahoma","F","68","13270","14698"
"Oklahoma","F","69","13376","13743"
"Oklahoma","F","70","13231","13332"
"Oklahoma","F","71","12559","12475"
"Oklahoma","F","72","12609","12348"
"Oklahoma","F","73","12306","12591"
"New Hampshire","M","9","9653","8154"
"New Hampshire","M","10","9912","8096"
"New Hampshire","M","11","9533","8579"
"New Hampshire","M","12","9544","8680"
"New Hampshire","M","13","9352","9068"
"New Hampshire","M","14","9399","9079"
"New Hampshire","M","15","9273","9446"
"New Hampshire","M","16","8813","9480"
"New Hampshire","M","17","8881","9803"
"New Hampshire","M","18","8812","9518"
"New Hampshire","M","19","8539","8778"
"New Hampshire","M","20","7752","8802"
"New Hampshire","M","21","7459","8873"
"New Hampshire","M","22","6923","8654"
"New Hampshire","M","23","6256","8029"
"New Hampshire","M","24","5938","7455"
"New Hampshire","M","25","6365","7482"
"New Hampshire","M","26","6428","7895"
"New Hampshire","M","27","6675","8636"
"New Hampshire","M","28","7423","7807"
"New Hampshire","M","29","8150","7228"
"New Hampshire","M","30","8529","6971"
"New Hampshire","M","31","8499","7296"
"New Hampshire","M","32","8592","6974"
"New Hampshire","M","33","8971","7922"
"New Hampshire","M","34","9305","7350"
"New Hampshire","M","35","10164","7890"
"New Hampshire","M","36","10464","8461"
"New Hampshire","M","37","10783","9338"
"New Hampshire","M","38","10819","9593"
"New Hampshire","M","39","11414","9383"
"New Hampshire","M","40","11448","9392"
"New Hampshire","M","41","11412","9639"
"New Hampshire","M","42","11283","9996"
"New Hampshire","M","43","11075","10901"
"New Hampshire","M","44","10639","11110"
"New Hampshire","M","45","10502","11332"
"New Hampshire","M","46","10120","11306"
"New Hampshire","M","47","9972","11777"
"New Hampshire","M","48","9542","11791"
"New Hampshire","M","49","9133","11563"
"New Hampshire","M","50","9113","11379"
"New Hampshire","M","51","9019","11173"
"New Hampshire","M","52","9018","10636"
"New Hampshire","M","53","9661","10501"
"New Hampshire","M","54","6578","9861"
"New Hampshire","M","55","6633","9789"
"New Hampshire","M","56","6839","9280"
"New Hampshire","M","57","6861","8825"
"New Hampshire","M","58","5955","8848"
"New Hampshire","M","59","5350","8619"
"New Hampshire","M","60","5116","8577"
"New Hampshire","M","61","4755","9242"
"New Hampshire","M","62","4660","6153"
"New Hampshire","M","63","4384","6162"
"New Hampshire","M","64","4273","6303"
"New Hampshire","M","65","4294","6256"
"New Hampshire","M","66","4062","5237"
"New Hampshire","M","67","3863","4614"
"New Hampshire","M","68","3919","4376"
"New Hampshire","M","69","3713","4116"
"New Hampshire","M","70","3752","3945"
"New Hampshire","M","71","3503","3639"
"New Hampshire","M","72","3305","3460"
"New Hampshire","M","73","3194","3403"
"New Hampshire","M","74","3010","3252"
"New Hampshire","M","75","2954","3015"
"New Hampshire","M","76","2671","2970"
"New Hampshire","M","77","2557","2714"
"New Hampshire","M","78","2394","2751"
"New Hampshire","M","79","2245","2504"
"New Hampshire","M","80","1980","2263"
"New Hampshire","M","81","1795","2088"
"New Hampshire","M","82","1527","1819"
"New Hampshire","M","83","1334","1801"
"New Hampshire","M","84","1219","1514"
"New Hampshire","M","85","5137","7617"
"New Hampshire","F","0","6860","7119"
"New Hampshire","F","1","7124","7090"
"New Hampshire","F","2","7431","7568"
"New Hampshire","F","3","7507","7658"
"New Hampshire","F","4","7821","7453"
"New Hampshire","F","5","8084","7358"
"New Hampshire","F","6","8228","7480"
"New Hampshire","F","7","8543","7696"
"New Hampshire","F","8","8928","7415"
"New Hampshire","F","9","9294","7613"
"New Hampshire","F","10","9369","7973"
"New Hampshire","F","11","9312","8014"
"New Hampshire","F","12","9263","8306"
"New Hampshire","F","13","8973","8491"
"New Hampshire","F","14","9067","8613"
"New Hampshire","F","15","8668","8852"
"New Hampshire","F","16","8356","9160"
"New Hampshire","F","17","8423","9393"
"New Hampshire","F","18","8503","9071"
"New Hampshire","F","19","8834","9063"
"New Hampshire","F","20","8217","9063"
"New Hampshire","F","21","7722","8628"
"New Hampshire","F","22","6769","8384"
"New Hampshire","F","23","6021","7396"
"New Hampshire","F","24","5971","7082"
"New Hampshire","F","25","6450","7596"
"New Hampshire","F","26","6365","7241"
"New Hampshire","F","27","6985","8581"
"New Hampshire","F","28","7575","7372"
"New Hampshire","F","29","8323","7710"
"New Hampshire","F","30","8682","6905"
"New Hampshire","F","31","8677","7169"
"New Hampshire","F","32","8618","7237"
"New Hampshire","F","33","9157","7549"
"New Hampshire","F","34","9632","7356"
"New Hampshire","F","35","10474","8438"
"New Hampshire","F","36","11036","8822"
"New Hampshire","F","37","11190","9628"
"New Hampshire","F","38","11171","9844"
"New Hampshire","F","39","11698","9531"
"New Hampshire","F","40","11597","9431"
"New Hampshire","F","41","11419","9796"
"New Hampshire","F","42","11312","10407"
"New Hampshire","F","43","11231","11046"
"New Hampshire","F","44","10496","11391"
"New Hampshire","F","45","10592","11521"
"New Hampshire","F","46","10303","11323"
"New Hampshire","F","47","10000","12011"
"New Hampshire","F","48","9608","11728"
"New Hampshire","F","49","9112","11491"
"New Hampshire","F","50","9068","11356"
"New Hampshire","F","51","9058","11071"
"New Hampshire","F","52","9151","10400"
"New Hampshire","F","53","9553","10342"
"New Hampshire","F","54","6655","10214"
"New Hampshire","F","55","6640","9823"
"New Hampshire","F","56","6584","9439"
"New Hampshire","F","57","6981","9068"
"New Hampshire","F","58","6021","8842"
"New Hampshire","F","59","5319","8820"
"New Hampshire","F","60","5252","8933"
"New Hampshire","F","61","4876","9281"
"New Hampshire","F","62","4777","6522"
"New Hampshire","F","63","4576","6404"
"New Hampshire","F","64","4652","6381"
"New Hampshire","F","65","4556","6530"
"New Hampshire","F","66","4134","5684"
"New Hampshire","F","67","4240","4971"
"New Hampshire","F","68","4232","4794"
"New Hampshire","F","69","4131","4517"
"New Hampshire","F","70","4338","4387"
"New Hampshire","F","71","4005","4144"
"New Hampshire","F","72","4097","4166"
"New Hampshire","F","73","4145","4106"
"New Hampshire","F","74","3878","3593"
"New Hampshire","F","75","3957","3722"
"New Hampshire","F","76","3558","3652"
"New Hampshire","F","77","3549","3482"
